electricity_always_on,electricity_refrigeration,electricity_space_heating,electricity_water_heating,electricity_cooking,electricity_laundry,electricity_lighting,electricity_entertainment,electricity_electric_vehicle,electricity_pool_or_sauna,electricity_other,electricity_total,month,property_type,property_size,property_age,property_ownership,occupants,occupant_type,space_heating,water_heating,stove_heating,grill_heating,oven_heating,photo_voltaic,fridge,freezer,combi_fridge_freezer,oven,grill,hob,microwave,kettle,toaster,dishwasher,washing_machine,tumble_dryer,iron,tv,dvd_or_blueray,digital_tv_box,games_console,computer,tablet,electric_shower,ev_charger,swimming_pool,sauna
19.9202,26.0756,0.0,0.0,19.0182,16.8388,4.501,32.6142,0.0,0.0,10.006,128.974,6th,PT.06,2,PA.03,OWN.02,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
16.7406,34.5756,0.0,0.0,24.7048,20.6758,7.5584,33.385,0.0,0.0,12.9898,150.63,7th,PT.06,2,PA.03,OWN.02,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
16.4566,25.1541,0.0,0.0,19.0184,22.5675,8.7256,34.0788,0.0,0.0,18.059,144.06,8th,PT.06,2,PA.03,OWN.02,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
11.2604,34.1403,0.0,0.0,15.2632,13.1913,0.87,21.6079,0.0,0.0,9.6668,106.0,9th,PT.06,2,PA.03,OWN.02,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
12.5233,28.8268,0.0,0.0,27.3423,27.4374,6.0383,31.6391,0.0,0.0,10.0028,143.81,10th,PT.06,2,PA.03,OWN.02,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
12.0552,24.0566,0.0,0.0,32.2494,20.3675,20.5514,27.1397,0.0,0.0,10.0002,146.42,11th,PT.06,2,PA.03,OWN.02,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
11.9868,23.1143,0.0,0.0,15.3003,20.6611,23.6499,28.0337,0.0,0.0,9.0339,131.78,12th,PT.06,2,PA.03,OWN.02,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
56.8091,26.2304,0.0,0.0,16.3978,29.2448,75.0931,50.4505,0.0,0.0,46.7108,300.936,1th,PT.01,4,PA.02,OWN.02,2,OT.06,other,other,electric,electric,other,SOL.02,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
35.4891,14.267000000000001,0.0,0.0,17.5208,21.3345,43.0551,0.0,0.0,0.0,62.8234,194.49,3th,PT.01,4,PA.02,OWN.02,2,OT.06,other,other,electric,electric,other,SOL.02,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
26.7141,11.2873,0.0,0.0,15.0,23.0,16.2301,6.6506,0.0,0.0,0.0,98.882,12th,PT.01,4,PA.02,OWN.02,2,OT.06,other,other,electric,electric,other,SOL.02,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
42.7244,23.9563,0.0,0.0,21.8708,23.0,33.8303,51.049,0.0,0.0,1.9149,198.34599999999998,1th,PT.01,3,PA.03,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
45.6321,19.4046,0.0,0.0,24.044,27.8715,28.4003,28.7084,0.0,0.0,10.0,184.06099999999998,2th,PT.01,3,PA.03,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
49.8472,20.0169,0.0,0.0,23.1835,32.0215,16.8901,35.0382,0.0,0.0,16.0946,193.092,3th,PT.01,3,PA.03,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
43.9427,25.9842,0.0,0.0,22.7457,18.1389,8.947000000000001,34.3229,0.0,0.0,10.4685,164.55,4th,PT.01,3,PA.03,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
24.7284,25.6174,0.0,0.0,22.3084,20.748,10.3006,31.9323,0.0,0.0,13.5049,149.14,5th,PT.01,3,PA.03,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
12.3968,15.651,0.0,0.0,21.8709,15.0278,7.077999999999999,30.6905,0.0,0.0,10.0051,112.72,6th,PT.01,3,PA.03,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
14.4672,15.7017,0.0,0.0,21.8709,15.3074,10.8265,45.4168,0.0,0.0,24.9194,148.51,7th,PT.01,3,PA.03,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
19.1382,22.1697,0.0,0.0,25.404,16.5801,8.6374,39.1927,0.0,0.0,13.9678,145.09,8th,PT.01,3,PA.03,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
17.1052,26.7577,0.0,0.0,14.9819,10.6996,1.6862,33.5215,0.0,0.0,9.6679,114.42,9th,PT.01,3,PA.03,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
31.9185,32.1329,0.0,0.0,30.8682,28.2507,12.6591,40.9073,0.0,0.0,13.8333,190.57,10th,PT.01,3,PA.03,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
43.4712,23.9842,0.0,0.0,18.1508,16.9528,31.6447,35.5336,0.0,0.0,10.0027,179.74,11th,PT.01,3,PA.03,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
46.6152,26.8397,0.0,0.0,33.9782,18.2732,15.9298,37.0852,0.0,0.0,11.6687,190.39,12th,PT.01,3,PA.03,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
8.8718,4.6235,0.0,0.0,0.0,5.7315,0.0,0.0,0.0,0.0,33.7012,52.928000000000004,12th,PT.01,3,PA.03,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
95.4605,29.6588,52.3688,0.0,15.8906,19.3536,46.7158,36.7023,0.0,0.0,10.0197,306.17,3th,PT.06,3,PA.03,OWN.02,3,OT.02,other,other,electric,electric,electric,SOL.02,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
94.6806,26.9824,14.0891,0.0,29.8881,42.5658,10.5907,30.2729,0.0,0.0,10.0003,259.07,4th,PT.06,3,PA.03,OWN.02,3,OT.02,other,other,electric,electric,electric,SOL.02,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
71.8232,27.5559,0.0,0.0,41.9437,26.5668,26.2105,46.5966,0.0,0.0,18.9832,259.68,5th,PT.06,3,PA.03,OWN.02,3,OT.02,other,other,electric,electric,electric,SOL.02,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
69.6031,26.8423,0.0,0.0,42.4596,46.2543,24.6418,38.3182,0.0,0.0,20.5606,268.68,6th,PT.06,3,PA.03,OWN.02,3,OT.02,other,other,electric,electric,electric,SOL.02,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
38.3345,17.6592,0.0,0.0,19.0191,13.2204,24.9305,49.4477,0.0,0.0,31.2887,193.9,7th,PT.06,3,PA.03,OWN.02,3,OT.02,other,other,electric,electric,electric,SOL.02,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
64.1524,26.3409,0.0,0.0,20.3878,21.1815,28.8644,44.8609,0.0,0.0,23.5821,229.37,8th,PT.06,3,PA.03,OWN.02,3,OT.02,other,other,electric,electric,electric,SOL.02,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
81.1646,26.2501,0.0,0.0,32.599000000000004,23.0218,38.6798,47.5177,0.0,0.0,15.247,264.48,9th,PT.06,3,PA.03,OWN.02,3,OT.02,other,other,electric,electric,electric,SOL.02,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
58.2985,18.2051,0.0,0.0,8.5217,11.1041,22.3233,39.8983,0.0,0.0,9.6791,168.03,10th,PT.06,3,PA.03,OWN.02,3,OT.02,other,other,electric,electric,electric,SOL.02,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
22.3008,12.4033,0.0,0.0,15.75,23.0,16.2963,44.0559,0.0,0.0,0.0,133.806,1th,PT.04,1,PA.02,OWN.02,3,OT.04,other,other,electric,other,electric,SOL.02,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
35.1383,19.9986,0.0,0.0,15.75,34.8744,35.0355,44.82,0.0,0.0,22.2281,207.845,2th,PT.04,1,PA.02,OWN.02,3,OT.04,other,other,electric,other,electric,SOL.02,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
37.8051,24.1813,0.0,0.0,16.6951,66.1831,15.3588,50.4704,0.0,0.0,25.5782,236.27200000000002,3th,PT.04,1,PA.02,OWN.02,3,OT.04,other,other,electric,other,electric,SOL.02,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
35.1859,16.4141,0.0,0.0,16.3801,70.3088,11.6708,45.9436,0.0,0.0,18.0967,214.0,4th,PT.04,1,PA.02,OWN.02,3,OT.04,other,other,electric,other,electric,SOL.02,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
4.9604,3.1179,0.0,0.0,4.1458,2.5806,0.5677,2.9468,0.0,0.0,2.5807,20.9,5th,PT.04,1,PA.02,OWN.02,3,OT.04,other,other,electric,other,electric,SOL.02,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.8241,0.4541,0.0,0.0,5.25,3.3333,0.7333,2.9118,0.0,0.0,3.3333,16.84,6th,PT.04,1,PA.02,OWN.02,3,OT.04,other,other,electric,other,electric,SOL.02,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
13.4736,11.904000000000002,0.0,0.0,15.75,29.4839,13.1175,49.1983,0.0,0.0,28.2728,161.2,7th,PT.04,1,PA.02,OWN.02,3,OT.04,other,other,electric,other,electric,SOL.02,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
21.164,16.482,0.0,0.0,15.75,39.4962,11.1117,47.3944,0.0,0.0,25.9216,177.32,8th,PT.04,1,PA.02,OWN.02,3,OT.04,other,other,electric,other,electric,SOL.02,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
26.6035,20.307000000000002,0.0,0.0,1.5295,53.4115,10.9796,40.7552,0.0,0.0,15.8238,169.41,9th,PT.04,1,PA.02,OWN.02,3,OT.04,other,other,electric,other,electric,SOL.02,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
12.8616,9.0496,0.0,0.0,4.474,72.2836,16.5274,48.145,0.0,0.0,46.2888,209.63,10th,PT.04,1,PA.02,OWN.02,3,OT.04,other,other,electric,other,electric,SOL.02,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.9031,1.3511,0.0,0.0,4.8928,5.925,38.5264,48.3823,0.0,0.0,46.5292,147.51,11th,PT.04,1,PA.02,OWN.02,3,OT.04,other,other,electric,other,electric,SOL.02,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
25.1525,11.8273,0.0,0.0,1.6634,52.7276,33.4028,41.2254,0.0,0.0,22.2611,188.26,12th,PT.04,1,PA.02,OWN.02,3,OT.04,other,other,electric,other,electric,SOL.02,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
85.29799999999999,25.988000000000003,0.0,0.0,19.0181,74.5022,40.0293,82.9293,0.0,0.0,25.8954,353.66,1th,PT.01,3,PA.03,OWN.01,4,OT.04,other,other,electric,electric,electric,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
42.7194,15.2061,0.0,0.0,19.0181,59.9963,38.7655,54.7655,0.0,0.0,25.0971,255.56799999999998,2th,PT.01,3,PA.03,OWN.01,4,OT.04,other,other,electric,electric,electric,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
59.6404,22.4924,0.0,0.0,20.1594,47.0064,28.6641,49.4799,0.0,0.0,20.8174,248.26,3th,PT.01,3,PA.03,OWN.01,4,OT.04,other,other,electric,electric,electric,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
33.705999999999996,16.7339,0.0,0.0,19.3986,53.2216,28.3936,51.2507,0.0,0.0,23.3757,226.08,5th,PT.01,3,PA.03,OWN.01,4,OT.04,other,other,electric,electric,electric,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
35.2902,30.7039,0.0,0.0,19.0184,43.8841,35.4978,53.5035,0.0,0.0,30.4821,248.38,6th,PT.01,3,PA.03,OWN.01,4,OT.04,other,other,electric,electric,electric,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
34.9953,31.1561,0.0,0.0,19.0184,48.3685,46.402,69.6823,0.0,0.0,36.7173,286.34,7th,PT.01,3,PA.03,OWN.01,4,OT.04,other,other,electric,electric,electric,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
35.0464,28.2712,0.0,0.0,19.0188,85.9163,41.0015,63.9671,0.0,0.0,22.0386,295.26,8th,PT.01,3,PA.03,OWN.01,4,OT.04,other,other,electric,electric,electric,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
47.2645,27.6614,0.0,0.0,21.5028,67.5187,40.1494,75.4608,0.0,0.0,30.0824,309.64,9th,PT.01,3,PA.03,OWN.01,4,OT.04,other,other,electric,electric,electric,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
65.3577,27.0238,0.0,0.0,23.1528,56.256,43.8547,69.9852,0.0,0.0,17.8299,303.46,10th,PT.01,3,PA.03,OWN.01,4,OT.04,other,other,electric,electric,electric,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
69.5593,25.7313,0.0,0.0,19.3889,61.123999999999995,57.4052,77.0181,0.0,0.0,37.5233,347.75,11th,PT.01,3,PA.03,OWN.01,4,OT.04,other,other,electric,electric,electric,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
17.3981,6.069,0.0,0.0,0.0,9.8155,0.0,0.0,0.0,0.0,42.5953,75.878,12th,PT.01,3,PA.03,OWN.01,4,OT.04,other,other,electric,electric,electric,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
68.1986,21.9144,0.0,0.0,8.8323,64.5029,53.6864,70.5905,0.0,0.0,27.995,315.72,12th,PT.01,3,PA.03,OWN.01,4,OT.04,other,other,electric,electric,electric,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
33.3734,14.2489,0.0,0.0,39.3968,39.3281,53.0287,56.3512,0.0,0.0,57.3929,293.12,2th,PT.02,2,PA.04,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
62.7997,35.056,0.0,0.0,24.451999999999998,15.2042,58.6553,54.1914,0.0,0.0,37.1514,287.51,3th,PT.02,2,PA.04,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
7.9298,3.5527,0.0,0.0,6.8237,3.0,1.2,3.1037,0.0,0.0,3.0,28.61,4th,PT.02,2,PA.04,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
10.3631,3.3944,0.0,0.0,22.3083,10.0,2.5,20.4943,0.0,0.0,10.0,79.06,5th,PT.02,2,PA.04,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
103.36,107.76100000000001,0.0,0.0,27.9999,33.0206,65.7456,45.0315,0.0,0.0,58.1363,441.055,1th,PT.01,3,PA.02,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
79.5237,83.2145,0.0,0.0,42.3255,16.3849,51.1982,26.6694,0.0,0.0,47.3938,346.71,2th,PT.01,3,PA.02,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
63.63399999999999,80.2296,0.0,0.0,38.1973,35.5068,70.5022,0.0,0.0,0.0,66.7502,354.82,3th,PT.01,3,PA.02,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
49.7759,69.0331,0.0,0.0,18.2409,26.4266,56.5625,0.0,0.0,0.0,45.771,265.81,4th,PT.01,3,PA.02,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
27.0708,31.9219,0.0,0.0,21.6045,18.9783,43.0036,0.0,0.0,0.0,27.0208,169.6,5th,PT.01,3,PA.02,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
21.1604,29.3485,0.0,0.0,23.2621,31.9584,51.7952,0.0,0.0,0.0,73.0753,230.6,6th,PT.01,3,PA.02,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
13.1093,15.3551,0.0,0.0,25.0471,37.2551,65.4975,0.0,0.0,0.0,116.686,272.95,7th,PT.01,3,PA.02,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
40.4651,37.9369,0.0,0.0,0.0,14.0126,0.0,0.0,0.0,0.0,99.8894,192.304,12th,PT.01,3,PA.02,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
111.26100000000001,85.6756,0.0,0.0,17.25,23.0,34.0676,9.4252,0.0,0.0,4.0397,284.72,1th,PT.01,4,PA.03,OWN.02,2,OT.06,other,other,electric,electric,electric,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
50.4779,35.3865,0.0,0.0,17.25,10.0,57.75899999999999,29.2275,0.0,0.0,37.941,238.042,2th,PT.01,4,PA.03,OWN.02,2,OT.06,other,other,electric,electric,electric,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
20.008,12.4201,0.0,0.0,8.8481,8.5131,12.614,0.0,0.0,0.0,23.9937,86.397,3th,PT.01,4,PA.03,OWN.02,2,OT.06,other,other,electric,electric,electric,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
